x,y,angle
55.55,0.97,1
55.52,1.94,2
55.46,2.91,3
55.42,3.88,4
55.63,4.87,5
55.25,5.81,6
54.92,6.74,7
54.51,7.66,8
54.87,8.69,9
55.16,9.73,10
54.94,10.68,11
54.69,11.62,12
54.6,12.6,13
54.37,13.56,14
53.71,14.39,15
53.45,15.33,16
53.1,16.23,17
53.27,17.31,18
53.03,18.26,19
52.3,19.04,20
51.9,19.92,21
51.43,20.78,22
51.37,21.81,23
51.23,22.81,24
51.26,23.9,25
50.83,24.79,26
50.3,25.63,27
49.95,26.56,28
49.88,27.65,29
48.94,28.25,30
48.89,29.38,31
48.37,30.22,32
47.79,31.04,33
47.81,32.25,34
46.69,32.69,35
46.46,33.75,36
47.23,35.59,37
46.69,36.47,38
45.38,36.75,39
45.07,37.82,40
45.94,39.94,41
48.37,43.56,42
47.62,44.4,43
46.91,45.3,44
45.81,45.81,45
44.58,46.16,46
44.06,47.25,47
43.57,48.39,48
42.72,49.14,49
41.84,49.86,50
41.85,51.68,51
40.89,52.34,52
45.42,60.28,53
44.61,61.39,54
43.19,61.68,55
42.09,62.41,56
48.15,74.14,57
46.56,74.51,58
45.3,75.39,59
43.32,75.04,60
41.68,75.19,61
40.44,76.06,62
39.14,76.83,63
38.18,78.28,64
36.62,78.53,65
35.07,78.77,66
33.7,79.39,67
32.27,79.87,68
30.96,80.66,69
29.49,81.02,70
28.07,81.53,71
27.18,83.65,72
25.59,83.71,73
24.1,84.06,74
22.48,83.91,75
21.08,84.54,76
19.6,84.89,77
18.39,86.52,78
16.79,86.39,79
25.7,145.74,80
22.96,144.94,81
62.63,445.62,82
54.84,446.65,83
47.04,447.53,84
7.97,91.1,85
31.39,448.9,86
23.55,449.38,87
15.7,449.73,88
7.85,449.93,89
-0.0,450.0,90
-7.85,449.93,91
-15.7,449.73,92
-23.55,449.38,93
-31.39,448.9,94
-39.22,448.29,95
-47.04,447.53,96
-54.84,446.65,97
-62.63,445.62,98
-70.4,444.46,99
-78.14,443.16,100
-85.86,441.73,101
-93.56,440.17,102
-101.23,438.47,103
-108.86,436.63,104
-116.47,434.67,105
-124.04,432.57,106
-131.57,430.34,107
-139.06,427.98,108
-146.51,425.48,109
-153.91,422.86,110
-161.27,420.11,111
-168.57,417.23,112
-175.83,414.23,113
-183.03,411.1,114
-190.18,407.84,115
-197.27,404.46,116
-204.3,400.95,117
-211.26,397.33,118
-218.16,393.58,119
-225.0,389.71,120
-41.19,68.55,121
-42.84,68.55,122
-43.44,66.9,123
-45.18,66.99,124
-46.65,66.62,125
-47.97,66.03,126
-48.1,63.82,127
-277.05,354.6,128
-105.81,130.66,129
-108.04,128.76,130
-109.65,126.13,131
-111.82,124.19,132
-113.01,121.18,133
-115.9,120.01,134
-117.25,117.25,135
-119.21,115.12,136
-122.51,114.25,137
-60.3,54.29,138
-61.42,53.39,139
-62.17,52.17,140
-129.16,104.59,141
-65.68,51.32,142
-132.43,99.79,143
-133.65,97.11,144
-136.16,95.34,145
-136.75,92.24,146
-63.26,41.08,147
-63.97,39.97,148
-63.8,38.33,149
-64.81,37.42,150
-64.04,35.5,151
-63.81,33.93,152
-65.74,33.5,153
-65.38,31.89,154
-65.45,30.52,155
-66.08,29.42,156
-67.71,28.74,157
-68.11,27.52,158
-68.31,26.22,159
-67.29,24.49,160
-67.67,23.3,161
-69.13,22.46,162
-69.04,21.11,163
-69.84,20.03,164
-69.69,18.67,165
-69.64,17.36,166
-69.93,16.15,167
-69.56,14.78,168
-69.55,13.52,169
-70.03,12.35,170
-70.49,11.16,171
-70.67,9.93,172
-70.82,8.7,173
-70.98,7.46,174
-71.92,6.29,175
-71.68,5.01,176
-71.61,3.75,177
-71.9,2.51,178
-72.19,1.26,179
-72.61,-0.0,180
